name,fan_cost,ac_count,room_count,link_count 
house26292,10400000.0,1.0,4.0,2.0 
house26293,10400000.0,2.0,8.0,6.0 
house26294,3871111.11111,1.0,5.0,6.0 
house26295,5257777.77778,2.0,6.0,4.0 
house26296,10400000.0,3.0,7.0,3.0 
house26297,10400000.0,2.0,6.0,3.0 
house26298,4217777.77778,2.0,8.0,10.0 
house26299,3177777.77778,2.0,7.0,8.0 
house26300,10400000.0,3.0,8.0,5.0 
house26301,2773333.33333,2.0,5.0,5.0 
house26302,4304444.44444,3.0,8.0,8.0 
house26303,3264444.44444,1.0,4.0,3.0 
house26304,10400000.0,3.0,9.0,6.0 
house26305,3351111.11111,2.0,6.0,8.0 
house26306,10400000.0,1.0,6.0,5.0 
house26307,10400000.0,3.0,7.0,6.0 
house26308,3264444.44444,2.0,7.0,8.0 
house26309,5315555.55556,1.0,7.0,6.0 
house26310,10400000.0,1.0,7.0,6.0 
house26311,4882222.22222,1.0,5.0,6.0 
house26312,10400000.0,3.0,7.0,7.0 
house26313,5315555.55556,1.0,6.0,6.0 
house26314,3091111.11111,2.0,6.0,8.0 
house26315,3264444.44444,3.0,9.0,13.0 
house26316,10400000.0,1.0,4.0,3.0 
house26317,3524444.44444,1.0,7.0,6.0 
house26318,10400000.0,2.0,7.0,6.0 
house26319,3784444.44444,2.0,7.0,7.0 
house26320,2802222.22222,1.0,4.0,5.0 
house26321,2773333.33333,3.0,7.0,9.0 
house26322,4304444.44444,2.0,6.0,8.0 
house26323,3784444.44444,1.0,5.0,6.0 
house26324,3871111.11111,1.0,5.0,5.0 
house26325,10400000.0,1.0,4.0,2.0 
house26326,3004444.44444,1.0,3.0,3.0 
house26327,3351111.11111,3.0,9.0,10.0 
house26328,3437777.77778,1.0,6.0,7.0 
house26329,2975555.55556,1.0,3.0,3.0 
house26330,3957777.77778,1.0,5.0,5.0 
house26331,3351111.11111,2.0,7.0,9.0 
house26332,3177777.77778,2.0,6.0,7.0 
house26333,3091111.11111,1.0,4.0,4.0 
house26334,3264444.44444,1.0,5.0,6.0 
house26335,3524444.44444,4.0,10.0,13.0 
house26336,3697777.77778,2.0,8.0,8.0 
house26337,3524444.44444,2.0,6.0,6.0 
house26338,3351111.11111,2.0,6.0,5.0 
house26339,10400000.0,1.0,8.0,7.0 
house26340,3351111.11111,2.0,8.0,11.0 
house26341,5315555.55556,2.0,6.0,6.0 
house26342,2773333.33333,3.0,7.0,8.0 
house26343,3091111.11111,1.0,3.0,2.0 
house26344,10400000.0,2.0,7.0,5.0 
house26345,3004444.44444,1.0,3.0,3.0 
house26346,10400000.0,2.0,5.0,4.0 
house26347,10400000.0,1.0,6.0,5.0 
house26348,4044444.44444,1.0,7.0,8.0 
house26349,4391111.11111,1.0,7.0,9.0 
house26350,3177777.77778,1.0,3.0,2.0 
house26351,10400000.0,1.0,4.0,2.0 
house26352,10400000.0,2.0,6.0,2.0 
house26353,10400000.0,2.0,7.0,5.0 
house26354,3177777.77778,3.0,9.0,11.0 
house26355,3351111.11111,1.0,5.0,5.0 
house26356,3611111.11111,1.0,4.0,4.0 
house26357,3351111.11111,1.0,5.0,5.0 
house26358,10400000.0,1.0,4.0,2.0 
house26359,3437777.77778,1.0,6.0,7.0 
house26360,10400000.0,1.0,5.0,4.0 
house26361,3004444.44444,3.0,8.0,10.0 
house26362,3264444.44444,2.0,6.0,6.0 
house26363,10400000.0,3.0,8.0,6.0 
house26364,3697777.77778,2.0,7.0,9.0 
house26365,5431111.11111,2.0,7.0,6.0 
house26366,3351111.11111,2.0,7.0,9.0 
house26367,3871111.11111,3.0,8.0,9.0 
house26368,3611111.11111,1.0,3.0,2.0 
house26369,3177777.77778,3.0,7.0,8.0 
house26370,10400000.0,2.0,5.0,2.0 
house26371,3177777.77778,1.0,6.0,7.0 
house26372,3177777.77778,1.0,4.0,3.0 
house26373,3351111.11111,1.0,5.0,6.0 
house26374,3264444.44444,2.0,6.0,6.0 
house26375,10400000.0,3.0,8.0,3.0 
house26376,10400000.0,1.0,5.0,3.0 
house26377,10400000.0,3.0,8.0,8.0 
house26378,3091111.11111,1.0,3.0,2.0 
house26379,3264444.44444,1.0,4.0,3.0 
house26380,3351111.11111,2.0,5.0,3.0 
house26381,5315555.55556,1.0,9.0,11.0 
house26382,3264444.44444,1.0,5.0,6.0 
house26383,3351111.11111,1.0,3.0,2.0 
house26384,3437777.77778,1.0,7.0,9.0 
house26385,5373333.33333,3.0,7.0,6.0 
house26386,10400000.0,1.0,7.0,6.0 
house26387,2773333.33333,3.0,8.0,10.0 
house26388,10400000.0,2.0,5.0,3.0 
house26389,3091111.11111,2.0,7.0,8.0 
house26390,10400000.0,1.0,3.0,1.0 
house26391,3351111.11111,1.0,6.0,5.0 
house26392,10400000.0,2.0,7.0,4.0 
house26393,3177777.77778,1.0,4.0,3.0 
house26394,10400000.0,2.0,6.0,2.0 
house26395,3351111.11111,1.0,5.0,4.0 
house26396,3957777.77778,1.0,7.0,8.0 
house26397,2773333.33333,3.0,9.0,11.0 
house26398,10400000.0,1.0,5.0,4.0 
house26399,3871111.11111,1.0,5.0,6.0 
house26400,2773333.33333,2.0,6.0,7.0 
house26401,4824444.44444,1.0,7.0,8.0 
house26402,10400000.0,3.0,7.0,3.0 
house26403,10400000.0,2.0,7.0,5.0 
house26404,3697777.77778,2.0,6.0,7.0 
house26405,4044444.44444,2.0,7.0,8.0 
house26406,5315555.55556,3.0,9.0,11.0 
house26407,10400000.0,2.0,5.0,3.0 
house26408,10400000.0,1.0,5.0,5.0 
house26409,3177777.77778,2.0,6.0,7.0 
house26410,10400000.0,2.0,7.0,7.0 
house26411,3697777.77778,1.0,6.0,5.0 
house26412,3351111.11111,1.0,4.0,4.0 
house26413,3871111.11111,1.0,4.0,4.0 
house26414,3004444.44444,2.0,5.0,6.0 
house26415,3177777.77778,1.0,3.0,2.0 
house26416,2773333.33333,4.0,9.0,12.0 
house26417,5315555.55556,2.0,6.0,7.0 
house26418,3177777.77778,1.0,4.0,4.0 
house26419,3437777.77778,2.0,5.0,4.0 
house26420,10400000.0,1.0,3.0,1.0 
house26421,10400000.0,1.0,4.0,2.0 
house26422,2773333.33333,2.0,7.0,9.0 
house26423,3177777.77778,1.0,5.0,4.0 
house26424,3611111.11111,2.0,6.0,6.0 
house26425,10400000.0,2.0,6.0,3.0 
house26426,2773333.33333,2.0,5.0,5.0 
house26427,3437777.77778,4.0,9.0,9.0 
house26428,3091111.11111,2.0,6.0,8.0 
house26429,10400000.0,2.0,5.0,2.0 
house26430,3697777.77778,2.0,8.0,6.0 
house26431,3004444.44444,1.0,3.0,3.0 
house26432,5344444.44444,1.0,7.0,8.0 
house26433,3351111.11111,1.0,3.0,2.0 
house26434,3611111.11111,1.0,5.0,5.0 
house26435,3524444.44444,2.0,7.0,6.0 
house26436,4477777.77778,1.0,7.0,10.0 
house26437,10400000.0,2.0,6.0,3.0 
house26438,10400000.0,2.0,7.0,5.0 
house26439,3264444.44444,1.0,6.0,8.0 
house26440,3351111.11111,2.0,5.0,4.0 
house26441,3091111.11111,2.0,6.0,8.0 
house26442,10400000.0,2.0,6.0,2.0 
house26443,5315555.55556,1.0,7.0,8.0 
house26444,3264444.44444,2.0,6.0,5.0 
house26445,3177777.77778,2.0,5.0,6.0 
house26446,3697777.77778,1.0,6.0,6.0 
house26447,4044444.44444,2.0,7.0,9.0 
house26448,3177777.77778,1.0,5.0,6.0 
house26449,3148888.88889,1.0,3.0,3.0 
house26450,3697777.77778,2.0,5.0,4.0 
house26451,2773333.33333,2.0,5.0,6.0 
house26452,10400000.0,2.0,8.0,6.0 
house26453,3177777.77778,1.0,5.0,6.0 
house26454,5257777.77778,1.0,6.0,8.0 
house26455,3611111.11111,1.0,4.0,4.0 
house26456,3004444.44444,1.0,3.0,3.0 
house26457,10400000.0,2.0,8.0,4.0 
house26458,3264444.44444,2.0,8.0,10.0 
house26459,3177777.77778,2.0,7.0,6.0 
house26460,3091111.11111,1.0,3.0,2.0 
house26461,2975555.55556,1.0,3.0,3.0 
house26462,3871111.11111,2.0,7.0,9.0 
house26463,5315555.55556,2.0,7.0,7.0 
house26464,3091111.11111,1.0,4.0,5.0 
house26465,3437777.77778,1.0,5.0,6.0 
house26466,10400000.0,2.0,6.0,2.0 
house26467,10400000.0,3.0,7.0,5.0 
house26468,10400000.0,1.0,5.0,4.0 
house26469,3437777.77778,2.0,7.0,8.0 
house26470,3351111.11111,1.0,8.0,10.0 
house26471,5315555.55556,1.0,5.0,6.0 
house26472,3351111.11111,2.0,6.0,7.0 
house26473,10400000.0,1.0,5.0,5.0 
house26474,3697777.77778,1.0,6.0,5.0 
house26475,2802222.22222,1.0,3.0,3.0 
house26476,3351111.11111,2.0,6.0,4.0 
house26477,3264444.44444,1.0,6.0,7.0 
house26478,3264444.44444,1.0,3.0,2.0 
house26479,10400000.0,1.0,4.0,2.0 
house26480,3004444.44444,1.0,3.0,3.0 
house26481,4737777.77778,1.0,10.0,11.0 
house26482,5315555.55556,1.0,8.0,9.0 
house26483,3177777.77778,1.0,4.0,5.0 
house26484,3351111.11111,2.0,8.0,9.0 
house26485,3091111.11111,1.0,5.0,4.0 
house26486,5315555.55556,3.0,9.0,7.0 
house26487,5315555.55556,2.0,6.0,5.0 
house26488,3264444.44444,3.0,7.0,8.0 
house26489,5315555.55556,1.0,8.0,10.0 
house26490,5315555.55556,1.0,7.0,7.0 
house26491,3351111.11111,1.0,5.0,5.0 
house26492,5315555.55556,2.0,9.0,10.0 
house26493,10400000.0,1.0,4.0,3.0 
house26494,3611111.11111,3.0,8.0,6.0 
house26495,3264444.44444,2.0,8.0,10.0 
house26496,3697777.77778,1.0,5.0,4.0 
house26497,4131111.11111,2.0,8.0,8.0 
house26498,10400000.0,1.0,4.0,2.0 
house26499,3264444.44444,2.0,6.0,5.0 
house26500,3611111.11111,2.0,7.0,8.0 
house26501,3524444.44444,1.0,5.0,6.0 
house26502,3351111.11111,2.0,7.0,8.0 
house26503,3264444.44444,1.0,5.0,5.0 
house26504,3524444.44444,3.0,7.0,8.0 
house26505,3524444.44444,2.0,6.0,7.0 
house26506,4477777.77778,2.0,9.0,13.0 
house26507,3235555.55556,2.0,7.0,7.0 
house26508,2975555.55556,1.0,4.0,5.0 
house26509,10400000.0,2.0,8.0,5.0 
house26510,4997777.77778,2.0,6.0,5.0 
house26511,3351111.11111,2.0,5.0,5.0 
house26512,10400000.0,1.0,3.0,1.0 
house26513,4304444.44444,1.0,8.0,9.0 
house26514,10400000.0,3.0,7.0,7.0 
house26515,3264444.44444,2.0,5.0,4.0 
house26516,3091111.11111,2.0,8.0,10.0 
house26517,3611111.11111,2.0,8.0,10.0 
house26518,5315555.55556,1.0,6.0,6.0 
house26519,5315555.55556,1.0,6.0,7.0 
house26520,10400000.0,1.0,5.0,3.0 
house26521,3437777.77778,2.0,7.0,8.0 
house26522,3264444.44444,2.0,6.0,4.0 
house26523,3611111.11111,3.0,9.0,11.0 
house26524,3091111.11111,1.0,5.0,6.0 
house26525,5315555.55556,1.0,5.0,4.0 
house26526,3351111.11111,2.0,5.0,4.0 
house26527,10400000.0,1.0,5.0,4.0 
house26528,4044444.44444,3.0,8.0,8.0 
house26529,10400000.0,2.0,5.0,1.0 
house26530,3264444.44444,2.0,6.0,7.0 
house26531,3264444.44444,2.0,8.0,9.0 
house26532,3351111.11111,2.0,6.0,7.0 
house26533,3177777.77778,2.0,6.0,6.0 
house26534,5315555.55556,4.0,9.0,7.0 
house26535,3091111.11111,3.0,8.0,9.0 
house26536,10400000.0,1.0,3.0,1.0 
house26537,10400000.0,1.0,7.0,6.0 
house26538,3091111.11111,2.0,6.0,8.0 
house26539,5315555.55556,3.0,7.0,5.0 
house26540,4304444.44444,2.0,7.0,6.0 
house26541,5315555.55556,1.0,5.0,6.0 
house26542,5315555.55556,1.0,5.0,4.0 
house26543,3264444.44444,2.0,6.0,5.0 
house26544,3784444.44444,2.0,6.0,4.0 
house26545,10400000.0,2.0,7.0,3.0 
house26546,5720000.0,2.0,7.0,9.0 
house26547,3091111.11111,2.0,6.0,5.0 
house26548,5691111.11111,1.0,8.0,8.0 
house26549,3351111.11111,2.0,6.0,7.0 
house26550,10400000.0,1.0,7.0,6.0 
house26551,3264444.44444,1.0,5.0,5.0 
house26552,3524444.44444,1.0,5.0,4.0 
house26553,10400000.0,3.0,9.0,5.0 
house26554,3351111.11111,2.0,6.0,6.0 
house26555,10400000.0,2.0,5.0,1.0 
house26556,10400000.0,1.0,3.0,1.0 
house26557,3351111.11111,2.0,8.0,9.0 
house26558,10400000.0,1.0,3.0,1.0 
house26559,3091111.11111,1.0,4.0,4.0 
house26560,3264444.44444,4.0,10.0,11.0 
house26561,3264444.44444,1.0,5.0,6.0 
house26562,5257777.77778,1.0,5.0,6.0 
house26563,4188888.88889,1.0,7.0,9.0 
house26564,3437777.77778,1.0,3.0,2.0 
house26565,3091111.11111,2.0,6.0,6.0 
house26566,3264444.44444,1.0,5.0,7.0 
house26567,10400000.0,1.0,6.0,6.0 
house26568,5315555.55556,2.0,6.0,6.0 
house26569,3091111.11111,2.0,5.0,5.0 
house26570,3351111.11111,1.0,6.0,6.0 
house26571,3524444.44444,2.0,7.0,8.0 
house26572,5315555.55556,1.0,6.0,5.0 
house26573,3177777.77778,1.0,4.0,4.0 
house26574,3091111.11111,2.0,5.0,6.0 
house26575,3264444.44444,1.0,5.0,5.0 
house26576,3264444.44444,2.0,6.0,7.0 
house26577,3524444.44444,2.0,7.0,9.0 
house26578,2773333.33333,3.0,7.0,7.0 
house26579,2917777.77778,1.0,4.0,5.0 
house26580,3784444.44444,2.0,9.0,7.0 
house26581,3611111.11111,1.0,6.0,6.0 
house26582,3697777.77778,1.0,5.0,5.0 
house26583,10400000.0,2.0,7.0,3.0 
house26584,3177777.77778,2.0,6.0,8.0 
house26585,3177777.77778,1.0,5.0,5.0 
house26586,3091111.11111,1.0,4.0,5.0 
house26587,3004444.44444,3.0,7.0,7.0 
house26588,2773333.33333,3.0,9.0,12.0 
house26589,10400000.0,1.0,6.0,4.0 
house26590,3177777.77778,1.0,3.0,3.0 
house26591,3177777.77778,1.0,6.0,7.0 
house26592,3697777.77778,1.0,5.0,5.0 
house26593,3091111.11111,2.0,7.0,9.0 
house26594,10400000.0,1.0,3.0,1.0 
house26595,3351111.11111,1.0,7.0,10.0 
house26596,2773333.33333,3.0,8.0,10.0 
house26597,3351111.11111,1.0,6.0,7.0 
house26598,3091111.11111,1.0,3.0,3.0 
house26599,5257777.77778,1.0,7.0,8.0 
house26600,3351111.11111,1.0,4.0,3.0 
house26601,10400000.0,1.0,3.0,1.0 
house26602,3697777.77778,1.0,7.0,8.0 
house26603,3784444.44444,2.0,7.0,5.0 
house26604,5315555.55556,2.0,6.0,6.0 
house26605,10400000.0,3.0,8.0,9.0 
house26606,3177777.77778,1.0,5.0,5.0 
house26607,3004444.44444,2.0,5.0,6.0 
house26608,3871111.11111,1.0,4.0,4.0 
house26609,3004444.44444,2.0,5.0,6.0 
house26610,10400000.0,1.0,9.0,11.0 
house26611,4448888.88889,1.0,4.0,4.0 
house26612,3351111.11111,1.0,6.0,6.0 
house26613,3871111.11111,3.0,8.0,6.0 
house26614,5315555.55556,1.0,6.0,6.0 
house26615,4015555.55556,2.0,7.0,7.0 
house26616,3611111.11111,3.0,8.0,7.0 
house26617,3437777.77778,1.0,4.0,3.0 
house26618,3524444.44444,2.0,8.0,8.0 
house26619,3264444.44444,2.0,6.0,6.0 
house26620,3264444.44444,1.0,3.0,3.0 
house26621,3264444.44444,2.0,6.0,6.0 
house26622,3611111.11111,2.0,7.0,7.0 
house26623,3091111.11111,1.0,3.0,2.0 
house26624,3177777.77778,1.0,3.0,2.0 
house26625,10400000.0,1.0,4.0,3.0 
house26626,10400000.0,3.0,9.0,10.0 
house26627,3871111.11111,1.0,6.0,8.0 
house26628,3091111.11111,1.0,4.0,5.0 
house26629,10400000.0,2.0,5.0,2.0 
house26630,3437777.77778,1.0,7.0,7.0 
house26631,10400000.0,2.0,5.0,1.0 
house26632,3611111.11111,1.0,6.0,7.0 
house26633,10400000.0,1.0,3.0,1.0 
house26634,3177777.77778,1.0,4.0,5.0 
house26635,3697777.77778,1.0,5.0,5.0 
house26636,10400000.0,1.0,3.0,1.0 
house26637,4391111.11111,1.0,5.0,6.0 
house26638,3351111.11111,2.0,7.0,7.0 
house26639,10400000.0,2.0,5.0,2.0 
house26640,3784444.44444,2.0,7.0,9.0 
house26641,2773333.33333,3.0,8.0,10.0 
house26642,3611111.11111,2.0,6.0,7.0 
house26643,3004444.44444,4.0,10.0,11.0 
house26644,3697777.77778,1.0,4.0,3.0 
house26645,3437777.77778,1.0,6.0,6.0 
house26646,3148888.88889,1.0,4.0,5.0 
house26647,5315555.55556,1.0,5.0,5.0 
house26648,3091111.11111,1.0,4.0,4.0 
house26649,10400000.0,1.0,5.0,4.0 
house26650,3177777.77778,2.0,6.0,7.0 
house26651,3264444.44444,2.0,5.0,5.0 
house26652,3091111.11111,1.0,5.0,6.0 
house26653,10400000.0,3.0,9.0,7.0 
house26654,5315555.55556,1.0,6.0,6.0 
house26655,3264444.44444,1.0,5.0,5.0 
house26656,3177777.77778,1.0,4.0,3.0 
house26657,10400000.0,2.0,6.0,3.0 
house26658,5315555.55556,1.0,4.0,4.0 
house26659,2975555.55556,1.0,3.0,3.0 
house26660,5315555.55556,1.0,4.0,3.0 
house26661,10400000.0,2.0,5.0,3.0 
house26662,5315555.55556,1.0,7.0,7.0 
house26663,3264444.44444,2.0,7.0,8.0 
house26664,3784444.44444,2.0,7.0,5.0 
house26665,3264444.44444,1.0,3.0,2.0 
house26666,3091111.11111,2.0,6.0,5.0 
house26667,3004444.44444,1.0,3.0,3.0 
house26668,3004444.44444,1.0,3.0,3.0 
house26669,3351111.11111,1.0,7.0,9.0 
house26670,3264444.44444,2.0,8.0,10.0 
house26671,10400000.0,1.0,6.0,4.0 
house26672,3264444.44444,1.0,4.0,3.0 
house26673,10400000.0,1.0,4.0,2.0 
house26674,10400000.0,1.0,8.0,10.0 
house26675,3524444.44444,1.0,6.0,6.0 
house26676,3264444.44444,2.0,7.0,9.0 
house26677,3437777.77778,1.0,5.0,6.0 
house26678,5344444.44444,3.0,7.0,6.0 
house26679,3437777.77778,1.0,6.0,7.0 
house26680,3437777.77778,2.0,7.0,6.0 
house26681,3697777.77778,1.0,5.0,6.0 
house26682,3351111.11111,1.0,5.0,5.0 
house26683,5315555.55556,2.0,8.0,9.0 
house26684,3611111.11111,1.0,6.0,8.0 
house26685,5315555.55556,2.0,7.0,8.0 
house26686,3524444.44444,1.0,4.0,3.0 
house26687,10400000.0,2.0,5.0,1.0 
house26688,3437777.77778,2.0,8.0,10.0 
house26689,3264444.44444,1.0,4.0,4.0 
house26690,2802222.22222,3.0,7.0,9.0 
house26691,3437777.77778,2.0,6.0,7.0 
house26692,3437777.77778,1.0,4.0,5.0 
house26693,3091111.11111,2.0,7.0,9.0 
house26694,10400000.0,1.0,8.0,8.0 
house26695,3524444.44444,1.0,4.0,5.0 
house26696,3784444.44444,2.0,8.0,6.0 
house26697,4044444.44444,1.0,6.0,7.0 
house26698,10400000.0,3.0,9.0,4.0 
house26699,3611111.11111,1.0,6.0,8.0 
house26700,5720000.0,1.0,6.0,6.0 
house26701,4824444.44444,1.0,5.0,4.0 
house26702,3264444.44444,1.0,3.0,2.0 
house26703,3264444.44444,1.0,4.0,3.0 
house26704,3524444.44444,3.0,8.0,7.0 
house26705,3177777.77778,1.0,3.0,2.0 
house26706,3264444.44444,2.0,8.0,10.0 
house26707,10400000.0,1.0,3.0,1.0 
house26708,3437777.77778,3.0,8.0,7.0 
house26709,4304444.44444,2.0,8.0,8.0 
house26710,5315555.55556,1.0,8.0,10.0 
house26711,3264444.44444,2.0,6.0,5.0 
house26712,2917777.77778,2.0,6.0,7.0 
house26713,3351111.11111,2.0,8.0,8.0 
house26714,4131111.11111,2.0,7.0,7.0 
house26715,3177777.77778,1.0,4.0,4.0 
house26716,3264444.44444,1.0,4.0,3.0 
house26717,3871111.11111,2.0,8.0,10.0 
house26718,2802222.22222,2.0,5.0,6.0 
house26719,10400000.0,1.0,7.0,7.0 
house26720,3697777.77778,1.0,7.0,7.0 
house26721,10400000.0,3.0,7.0,2.0 
house26722,5315555.55556,1.0,6.0,6.0 
house26723,2773333.33333,2.0,5.0,6.0 
house26724,4651111.11111,2.0,7.0,8.0 
house26725,3264444.44444,1.0,4.0,4.0 
house26726,3524444.44444,2.0,5.0,4.0 
house26727,5315555.55556,2.0,7.0,6.0 
house26728,10400000.0,2.0,6.0,4.0 
house26729,3351111.11111,2.0,6.0,5.0 
house26730,10400000.0,1.0,4.0,2.0 
house26731,3437777.77778,1.0,7.0,7.0 
house26732,10400000.0,2.0,5.0,2.0 
house26733,3351111.11111,1.0,5.0,5.0 
house26734,3062222.22222,1.0,3.0,3.0 
house26735,3148888.88889,1.0,4.0,5.0 
house26736,10400000.0,1.0,6.0,5.0 
house26737,3351111.11111,1.0,6.0,7.0 
house26738,4044444.44444,2.0,7.0,8.0 
house26739,10400000.0,2.0,7.0,6.0 
house26740,3437777.77778,2.0,6.0,7.0 
house26741,3351111.11111,1.0,6.0,7.0 
house26742,3524444.44444,1.0,6.0,6.0 
house26743,5315555.55556,2.0,7.0,6.0 
house26744,5315555.55556,1.0,7.0,6.0 
house26745,2773333.33333,3.0,7.0,8.0 
house26746,3091111.11111,1.0,4.0,3.0 
house26747,5315555.55556,1.0,9.0,11.0 
house26748,10400000.0,2.0,6.0,5.0 
house26749,10400000.0,1.0,5.0,3.0 
house26750,4997777.77778,3.0,9.0,10.0 
house26751,10400000.0,2.0,5.0,2.0 
house26752,3264444.44444,2.0,7.0,7.0 
house26753,3524444.44444,2.0,7.0,7.0 
house26754,10400000.0,1.0,5.0,3.0 
house26755,3004444.44444,1.0,3.0,3.0 
house26756,4564444.44444,1.0,6.0,6.0 
house26757,3871111.11111,2.0,7.0,7.0 
house26758,3177777.77778,1.0,3.0,2.0 
house26759,3004444.44444,1.0,3.0,3.0 
house26760,3524444.44444,1.0,5.0,6.0 
house26761,10400000.0,1.0,8.0,8.0 
house26762,3264444.44444,2.0,7.0,7.0 
house26763,3004444.44444,3.0,7.0,8.0 
house26764,3177777.77778,1.0,3.0,2.0 
house26765,2773333.33333,2.0,6.0,6.0 
house26766,3697777.77778,1.0,9.0,10.0 
house26767,10400000.0,1.0,4.0,2.0 
house26768,5315555.55556,1.0,6.0,5.0 
house26769,4015555.55556,2.0,5.0,4.0 
house26770,5344444.44444,1.0,6.0,5.0 
house26771,3437777.77778,1.0,6.0,7.0 
house26772,3697777.77778,1.0,5.0,6.0 
house26773,3004444.44444,1.0,3.0,3.0 
house26774,5315555.55556,1.0,9.0,12.0 
house26775,4477777.77778,2.0,9.0,9.0 
house26776,3784444.44444,1.0,6.0,7.0 
house26777,3004444.44444,1.0,3.0,3.0 
house26778,3524444.44444,1.0,4.0,5.0 
house26779,10400000.0,1.0,3.0,1.0 
house26780,3697777.77778,3.0,9.0,11.0 
house26781,3351111.11111,1.0,4.0,5.0 
house26782,3264444.44444,1.0,5.0,6.0 
house26783,3524444.44444,3.0,8.0,9.0 
house26784,10400000.0,3.0,7.0,2.0 
house26785,5315555.55556,1.0,4.0,3.0 
house26786,4304444.44444,2.0,7.0,6.0 
house26787,3784444.44444,3.0,8.0,8.0 
house26788,3524444.44444,1.0,6.0,6.0 
house26789,3177777.77778,1.0,4.0,5.0 
house26790,3091111.11111,2.0,5.0,6.0 
house26791,5315555.55556,2.0,6.0,6.0 
house26792,4044444.44444,1.0,4.0,4.0 
house26793,10400000.0,1.0,6.0,4.0 
house26794,3697777.77778,2.0,7.0,8.0 
house26795,3264444.44444,2.0,5.0,5.0 
house26796,3004444.44444,1.0,3.0,3.0 
house26797,3437777.77778,1.0,8.0,9.0 
house26798,10400000.0,1.0,8.0,10.0 
house26799,10400000.0,2.0,7.0,3.0 
house26800,3264444.44444,3.0,8.0,8.0 
house26801,3437777.77778,1.0,3.0,2.0 
house26802,3697777.77778,2.0,6.0,7.0 
house26803,5315555.55556,2.0,7.0,6.0 
house26804,4997777.77778,1.0,5.0,5.0 
house26805,5315555.55556,1.0,8.0,10.0 
house26806,3351111.11111,2.0,6.0,6.0 
house26807,3177777.77778,1.0,5.0,6.0 
house26808,3437777.77778,1.0,4.0,5.0 
house26809,2802222.22222,2.0,6.0,6.0 
house26810,10400000.0,2.0,8.0,8.0 
house26811,10400000.0,1.0,6.0,5.0 
house26812,5460000.0,1.0,8.0,8.0 
house26813,3697777.77778,1.0,5.0,4.0 
house26814,3697777.77778,2.0,9.0,12.0 
house26815,2773333.33333,3.0,7.0,9.0 
house26816,3524444.44444,2.0,7.0,7.0 
house26817,3091111.11111,2.0,5.0,4.0 
house26818,3004444.44444,2.0,5.0,5.0 
house26819,3437777.77778,3.0,10.0,12.0 
house26820,3264444.44444,1.0,3.0,2.0 
house26821,5373333.33333,1.0,9.0,11.0 
house26822,2773333.33333,2.0,5.0,5.0 
house26823,3524444.44444,1.0,6.0,6.0 
house26824,3611111.11111,1.0,8.0,8.0 
house26825,10400000.0,1.0,4.0,2.0 
house26826,10400000.0,2.0,7.0,4.0 
house26827,3091111.11111,1.0,4.0,5.0 
house26828,5315555.55556,2.0,7.0,7.0 
house26829,3957777.77778,3.0,9.0,10.0 
house26830,3697777.77778,2.0,7.0,9.0 
house26831,3264444.44444,2.0,7.0,9.0 
house26832,3091111.11111,2.0,5.0,6.0 
house26833,10400000.0,1.0,3.0,1.0 
house26834,5431111.11111,1.0,6.0,6.0 
house26835,3177777.77778,1.0,6.0,7.0 
house26836,3697777.77778,1.0,8.0,10.0 
house26837,3611111.11111,1.0,6.0,6.0 
house26838,5315555.55556,1.0,4.0,3.0 
house26839,3264444.44444,2.0,8.0,7.0 
house26840,3235555.55556,4.0,9.0,12.0 
house26841,3177777.77778,1.0,4.0,5.0 
house26842,3437777.77778,1.0,5.0,6.0 
house26843,2975555.55556,3.0,8.0,9.0 
house26844,3004444.44444,1.0,3.0,3.0 
house26845,10400000.0,2.0,8.0,5.0 
house26846,4391111.11111,3.0,9.0,7.0 
house26847,3091111.11111,1.0,4.0,5.0 
house26848,10400000.0,2.0,6.0,4.0 
house26849,10400000.0,2.0,5.0,2.0 
house26850,10400000.0,3.0,8.0,6.0 
house26851,3264444.44444,1.0,4.0,5.0 
house26852,3611111.11111,3.0,8.0,9.0 
house26853,3697777.77778,1.0,7.0,9.0 
house26854,10400000.0,2.0,5.0,4.0 
house26855,2773333.33333,3.0,9.0,12.0 
house26856,3264444.44444,1.0,3.0,3.0 
house26857,3351111.11111,1.0,6.0,8.0 
house26858,3697777.77778,3.0,9.0,11.0 
house26859,3177777.77778,1.0,4.0,5.0 
house26860,3524444.44444,2.0,6.0,7.0 
house26861,10400000.0,2.0,8.0,7.0 
house26862,3264444.44444,2.0,8.0,11.0 
house26863,3091111.11111,2.0,7.0,9.0 
house26864,3351111.11111,2.0,7.0,8.0 
house26865,3264444.44444,2.0,6.0,7.0 
house26866,3957777.77778,3.0,8.0,10.0 
house26867,10400000.0,3.0,7.0,3.0 
house26868,3177777.77778,1.0,4.0,5.0 
house26869,3264444.44444,2.0,8.0,9.0 
house26870,3235555.55556,3.0,8.0,9.0 
house26871,10400000.0,1.0,5.0,4.0 
house26872,10400000.0,1.0,6.0,4.0 
house26873,3697777.77778,1.0,4.0,4.0 
house26874,3264444.44444,2.0,6.0,6.0 
house26875,3004444.44444,2.0,5.0,5.0 
house26876,5373333.33333,1.0,6.0,5.0 
house26877,5315555.55556,2.0,8.0,7.0 
house26878,3351111.11111,1.0,5.0,6.0 
